SMILES,SELFIES,logP,qed,SAS,objective
O=C(Cn1ncccc1=O)Nc1ccc(F)c(F)c1,[O][=C][Branch1][O][C][N][N][=C][C][=C][C][Ring1][=Branch1][=O][N][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2],1.1602,0.905328598950011,1.9331627316232112,2.5934802631268443
CCC(C)n1ncc(C(=O)NCc2ccc(C#N)cc2F)c1C1CC1,[C][C][C][Branch1][C][C][N][N][=C][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2][F][=C][Ring2][Ring1][C][C][C][C][Ring1][Ring1],3.6722800000000015,0.8719470351132377,3.02947136395219,1.3302638116139978
CC(C)NC(=O)Nc1ccc(OC(C)C)cc1F,[C][C][Branch1][C][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][#Branch1][O][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][F],3.142800000000001,0.8668201572427846,1.897791387530376,2.4363093986835467
N#CCCSc1nnc(-c2ccc(F)cc2)n1CC1CCCO1,[N][#C][C][C][S][C][=N][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][Ring1][N][C][C][C][C][C][O][Ring1][Branch1],3.2689800000000018,0.5999337853720457,2.806837332986189,0.19283159387403925
Cc1cc(C(=O)Nc2cccc(C(N)=O)c2)c(C)n1Cc1ccco1,[C][C][=C][C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][Ring1][=Branch2][=C][Branch1][C][C][N][Ring2][Ring1][C][C][C][=C][C][=C][O][Ring1][Branch1],3.097440000000001,0.7493581067886576,2.07659365375906,1.6701968801842275
CCc1nnc(NC(=O)c2ccc(NC3CC3)nc2)s1,[C][C][C][=N][N][=C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][#Branch1][N][C][C][C][Ring1][Ring1][N][=C][Ring1][#Branch2][S][Ring2][Ring1][C],2.3221,0.8827023235629515,2.2398348237315187,2.1736767940832387
CN(C(=O)c1cc(N2CCCC2=O)ccc1Cl)c1nccs1,[C][N][Branch2][Ring1][Branch2][C][=Branch1][C][=O][C][=C][C][Branch1][=Branch2][N][C][C][C][C][Ring1][Branch1][=O][=C][C][=C][Ring1][N][Cl][C][=N][C][=C][S][Ring1][Branch1],3.199900000000002,0.8651439896823311,2.437495069345566,1.8882248790660894
CCc1onc(C)c1NC(=O)N(Cc1ccco1)Cc1cccs1,[C][C][C][O][N][=C][Branch1][C][C][C][=Ring1][=Branch1][N][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C][=C][C][=C][O][Ring1][Branch1][C][C][=C][C][=C][S][Ring1][Branch1],4.434220000000003,0.7169997767192618,2.6815772855953703,0.9034215980009388
Cn1nc(-c2ccccc2)c2c1NC(=O)CC2c1ccc2nonc2c1,[C][N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][O][N][C][=Branch1][C][=O][C][C][Ring1][#Branch1][C][C][=C][C][=N][O][N][=C][Ring1][Branch1][C][=Ring1][=Branch2],3.0974000000000004,0.6032172299931472,3.2265013862939504,-0.21041523632821457
CN(C)C(=O)Cc1cn2cc(Br)ccc2n1,[C][N][Branch1][C][C][C][=Branch1][C][=O][C][C][=C][N][C][=C][Branch1][C][Br][C][=C][C][Ring1][#Branch1][=N][Ring1][#Branch2],1.7274999999999998,0.840887098593548,2.458382391432247,1.7460531015354936
COc1ccc2nc(NC(=O)CCn3cc(C)cn3)sc2c1,[C][O][C][=C][C][=C][N][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][C][N][C][=C][Branch1][C][C][C][=N][Ring1][=Branch1][S][C][Ring1][S][=C][Ring2][Ring1][Ring2],2.838620000000001,0.7856295729471234,2.187154126417525,1.7409937383180925
COc1ncnc2c1CN(Cc1c[nH]nc1C)CC2,[C][O][C][=N][C][=N][C][=C][Ring1][=Branch1][C][N][Branch1][#Branch2][C][C][=C][NH1][N][=C][Ring1][Branch1][C][C][C][Ring1][=N],1.07502,0.8929101130509457,3.096829363104937,1.3677212021497915
CCn1c(SCC2CCCO2)nc2ccccc2c1=O,[C][C][N][C][Branch1][#Branch2][S][C][C][C][C][C][O][Ring1][Branch1][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][P][=O],2.687500000000001,0.6412768488303839,2.539822579838648,0.6665616643132721
Cc1ccc2c(C(=O)NCc3ccco3)nccc2c1N,[C][C][=C][C][=C][C][Branch1][=C][C][=Branch1][C][=O][N][C][C][=C][C][=C][O][Ring1][Branch1][=N][C][=C][C][Ring1][#C][=C][Ring2][Ring1][Ring1][N],2.64842,0.7230773344570207,2.2713390050475546,1.344047667237549
CC(C)S(=O)(=O)c1ccc(CC(=O)N2Cc3cncnc3C2)cc1,[C][C][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Ring1][C][C][=Branch1][C][=O][N][C][C][=C][N][=C][N][=C][Ring1][=Branch1][C][Ring1][=Branch2][C][=C][Ring2][Ring1][C],1.7436000000000005,0.843143867001348,2.475864262084164,1.7398550729225764
CN(CCC#N)C(=O)c1cn(Cc2ccccc2)nn1,[C][N][Branch1][Branch1][C][C][C][#N][C][=Branch1][C][=O][C][=C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=N][Ring1][N],1.31208,0.8198643061784122,2.2167676172537867,1.882553913638274
c1ccc(-n2nc(CNc3ncnc4ncccc34)c3c2CCC3)cc1,[C][=C][C][=C][Branch2][Ring1][#C][N][N][=C][Branch1][P][C][N][C][=N][C][=N][C][=N][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][=C][Ring1][P][C][C][C][Ring1][Branch1][C][=C][Ring2][Ring1][#Branch2],3.311300000000002,0.6161096825733322,2.492567359286145,0.5879810535805161
CC(=O)NC1CCCN(C(=O)NCc2cc(-c3ccccc3)no2)C1,[C][C][=Branch1][C][=O][N][C][C][C][C][N][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][O][Ring1][O][C][Ring2][Ring1][Branch1],2.1517,0.8911298195521694,2.657283153249848,1.7983659445109987
COc1cc(C)c(C(=O)N(C)c2ccccn2)cc1OC,[C][O][C][=C][C][Branch1][C][C][=C][Branch1][P][C][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][C][=N][Ring1][=Branch1][C][=C][Ring1][P][O][C],2.6838200000000008,0.8668104763252552,2.0682109944374734,2.265841387188803
COC(=O)c1ccc(CNC(=O)Nn2cnc3ccccc32)cc1,[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Branch1][C][N][C][=Branch1][C][=O][N][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][C][=C][Ring2][Ring1][Ring2],2.2762,0.7210574015079991,2.1142823023177773,1.4910047052222186
CCCOC(=O)C(CC)N1CCNc2cc(F)ccc21,[C][C][C][O][C][=Branch1][C][=O][C][Branch1][Ring1][C][C][N][C][C][N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][Ring1][O],2.7894000000000005,0.8421319692876021,3.033629031145961,1.1770308152920501
Cc1nc(CCc2ccc(C)c(N)c2)nc(C(C)C)n1,[C][C][=N][C][Branch1][P][C][C][C][=C][C][=C][Branch1][C][C][C][Branch1][C][N][=C][Ring1][Branch2][=N][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring2][Ring1][Ring1],2.9792400000000017,0.8674041480460987,2.538739851335494,1.7982808888949995
OC1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1O,[O][C][C][C][N][Branch2][Ring1][Ring2][C][=N][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][Cl][C][C][Ring1][P][O],1.6857,0.8278664992846178,3.198672943272104,0.9406595531509847
CC(O)CNS(=O)(=O)c1ccc(F)cc1Cl,[C][C][Branch1][C][O][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][Cl],1.1382,0.8596896813269156,2.518219678135821,1.780228728498757
COCCC(C)C(=O)Nc1ccc(C)c(S(C)(=O)=O)c1,[C][O][C][C][C][Branch1][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][=C][Ring1][O],2.00962,0.8718445854056907,2.536984613770884,1.8222383132575692
CCCCn1nc(C(=O)NCc2ccc(OC)cc2)ccc1=O,[C][C][C][C][N][N][=C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][C][=C][C][Ring2][Ring1][C][=O],1.982,0.8477296359186638,1.8992746842164363,2.3393734953768828
O=C(CCc1ccccc1)NCC(O)c1ccccc1,[O][=C][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1],2.4690000000000003,0.846067197266989,2.01516077612512,2.2151752102098246
CN(Cc1ccco1)C(=O)c1cc2cc(F)ccc2[nH]1,[C][N][Branch1][=Branch2][C][C][=C][C][=C][O][Ring1][Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][NH1][Ring1][#Branch2],3.172200000000001,0.7957424335985055,2.2255757144197776,1.7531364535727496
COC1CCN(C(=O)c2n[nH]c(C(C)C)c2N)CC1,[C][O][C][C][C][N][Branch2][Ring1][Ring2][C][=Branch1][C][=O][C][=N][NH1][C][Branch1][=Branch1][C][Branch1][C][C][C][=C][Ring1][Branch2][N][C][C][Ring1][P],1.3662999999999998,0.8649657546320826,2.556094209796708,1.7687345633637053
Cc1cc(F)ccc1C(=O)N1CCC(OCc2ccc(F)cc2)CC1,[C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][C][C][C][Branch1][=C][O][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][Ring1][#C],4.094620000000004,0.8350783428496207,1.9709201419187876,2.2044715723293162
CCOCCNc1cc(C(F)(F)F)nc(-c2cccnc2)n1,[C][C][O][C][C][N][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][C][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][=N][Ring1][S],3.0058000000000007,0.830947892316267,2.417567774060206,1.737171687521129
N#Cc1ccc(NC(=O)c2ccn(-c3cccc(Cl)c3)n2)cc1,[N][#C][C][=C][C][=C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][C][C][=C][N][Branch1][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][N][=Ring1][N][C][=C][Ring2][Ring1][Branch1],3.6496800000000023,0.7997318709415162,2.0082495631836235,1.9904097915239576
COC(=O)CN1CC(C(C)C)Oc2cccc(N)c21,[C][O][C][=Branch1][C][=O][C][N][C][C][Branch1][=Branch1][C][Branch1][C][C][C][O][C][=C][C][=C][C][Branch1][C][N][=C][Ring1][#Branch1][Ring1][=C],1.6651999999999996,0.6642128674742801,3.228156156455711,0.09290818091568953
COc1cc(S(=O)(=O)Nc2ccc(Cl)cn2)c(C)cc1C,[C][O][C][=C][C][Branch2][Ring1][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=N][Ring1][#Branch1][=C][Branch1][C][C][C][=C][Ring2][Ring1][C][C],3.161240000000002,0.9366791682882212,2.11387277022974,2.569523071211366
Cc1ccc(C(=O)NCCCn2ncc3c2c(C)nn3C)s1,[C][C][=C][C][=C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][N][N][=C][C][=C][Ring1][Branch1][C][Branch1][C][C][=N][N][Ring1][=Branch1][C][S][Ring2][Ring1][Branch1],2.2682400000000005,0.7342263871825709,2.627033282745069,1.0440986531677856
CCc1nnc(NC(=O)CN2CCc3sccc3C2)s1,[C][C][C][=N][N][=C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][N][C][C][C][S][C][=C][C][=Ring1][Branch1][C][Ring1][=Branch2][S][Ring2][Ring1][C],2.1588000000000003,0.9401428678490344,2.4126184479113317,2.2880958913338403
C=CCN1CCN(C(=O)C(C)Oc2ccccc2C)CC1,[C][=C][C][N][C][C][N][Branch2][Ring1][Ring1][C][=Branch1][C][=O][C][Branch1][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][Ring2][Ring1][C],2.09252,0.7778786962978409,2.4661594684049817,1.423234013084223
Nc1cccc(SCC(=O)Nc2ccccc2)c1,[N][C][=C][C][=C][C][Branch1][S][S][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring1][P],2.999600000000001,0.6544744357704408,1.6550645384179496,1.6173076404342543
COCc1ccccc1NC(=O)NCC(=O)N1CCCCC1,[C][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1],1.967,0.8734556852228023,1.95678929125269,2.4104891348613213
O=C(Nc1nncs1)c1cc(C2CC2)nc2ccc(F)cc12,[O][=C][Branch1][=Branch2][N][C][=N][N][=C][S][Ring1][Branch1][C][=C][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][=C][Ring1][#Branch1],3.355100000000002,0.804715746903946,2.3821035769669763,1.6414751575527537
Cc1cc(-c2n[nH]c(-c3ccncc3)n2)ccc1N,[C][C][=C][C][Branch2][Ring1][C][C][=N][NH1][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=N][Ring1][O][=C][C][=C][Ring1][P][N],2.42432,0.6852992721347086,2.2801454470210203,1.146350913652523
O=C(NCC(O)c1cccs1)c1cc2ccccc2oc1=O,[O][=C][Branch1][=C][N][C][C][Branch1][C][O][C][=C][C][=C][S][Ring1][Branch1][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][Ring1][#Branch2][=O],2.3179000000000007,0.7241868188846742,2.6181934610731474,1.0027406333502236
O=C(Nc1cc[nH]n1)c1cccc(S(=O)(=O)Cc2ccccc2)c1,[O][=C][Branch1][=Branch2][N][C][C][=C][NH1][N][=Ring1][Branch1][C][=C][C][=C][C][Branch1][P][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring1][S],2.635900000000001,0.7460648227524459,2.361632803990018,1.3686913097722115
CC(C)C(=O)N1CCCC(c2ccnc(-c3ccccc3)n2)C1,[C][C][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][C][Branch2][Ring1][Ring1][C][=C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][N][C][Ring2][Ring1][C],3.505600000000002,0.8714162009499173,2.631865221515572,1.7252157832340145
c1cc(CN2CC(n3cccn3)C2)c2c(c1)OCCO2,[C][=C][C][Branch1][P][C][N][C][C][Branch1][Branch2][N][C][=C][C][=N][Ring1][Branch1][C][Ring1][=Branch2][=C][C][=Branch1][Ring2][=C][Ring1][S][O][C][C][O][Ring1][#Branch1],1.7112,0.8517640948552007,2.5428057562780086,1.7160147179979948
COCCn1cc(NC(=O)Cn2c(=O)[nH]c3ccccc32)cn1,[C][O][C][C][N][C][=C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][NH1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2][C][=N][Ring2][Ring1][Ring1],0.8111999999999991,0.7036988537248399,2.269096416330477,1.2493978522937224
CCC(CC)(CC)CNC(=O)N1CCNC(=O)CC1,[C][C][C][Branch1][Ring1][C][C][Branch1][Ring1][C][C][C][N][C][=Branch1][C][=O][N][C][C][N][C][=Branch1][C][=O][C][C][Ring1][Branch2],1.7343,0.7982667766812886,2.694656931690197,1.296676951716246
Cc1ccc(NC(=O)NCc2nnc3n2CCC3)cc1,[C][C][=C][C][=C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][N][C][C][=N][N][=C][N][Ring1][Branch1][C][C][C][Ring1][Branch1][C][=C][Ring2][Ring1][Ring1],1.85442,0.8945953779125484,2.0679017370359998,2.405075152526742
COc1cc(CNCC(=O)NC(C)(C)C)cc(Cl)c1OC,[C][O][C][=C][C][Branch1][P][C][N][C][C][=Branch1][C][=O][N][C][Branch1][C][C][Branch1][C][C][C][=C][C][Branch1][C][Cl][=C][Ring1][P][O][C],2.3614999999999995,0.8460457154251038,2.124754884168434,2.1054736929570854
O=C(NCCCO)NC1CCC(c2ccccc2)CC1,[O][=C][Branch1][=Branch1][N][C][C][C][O][N][C][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][N],2.3944,0.7231615376833226,1.9191510739060256,1.6966566145105872
Cc1nc(-c2ccncc2)[nH]c(=O)c1CC(=O)NCCc1ccco1,[C][C][N][=C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][NH1][C][=Branch1][C][=O][C][=Ring1][=N][C][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][O][Ring1][Branch1],1.6347199999999995,0.7113403746479073,2.4863435438689496,1.070358329370587
NC(=O)C1CCCC(NC(=O)c2c(Cl)ccc(Cl)c2Cl)C1,[N][C][=Branch1][C][=O][C][C][C][C][C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][C][=C][Branch1][C][Cl][C][=C][C][Branch1][C][Cl][=C][Ring1][Branch2][Cl][C][Ring2][Ring1][C],3.420700000000002,0.820689951723926,2.9598317544974506,1.143618004122179
Nc1cc(F)cc2c1CCNC2c1ccc(=O)[nH]c1,[N][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][C][C][N][C][Ring1][=Branch1][C][C][=C][C][=Branch1][C][=O][NH1][C][=Ring1][#Branch1],1.3313,0.6765821499719088,3.36044175803362,0.02246899182592399
CC(NC(=O)COC(=O)c1cccc(C#N)c1)c1ccccc1,[C][C][Branch2][Ring1][Branch2][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][Ring1][C][#N][=C][Ring1][Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1],2.592480000000001,0.8610479614156644,2.233749826141713,2.071489980936609
Cc1cnc(NC(=O)N(C)C(C)c2ccncc2)s1,[C][C][=C][N][=C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][N][Branch1][C][C][C][Branch1][C][C][C][=C][C][=N][C][=C][Ring1][=Branch1][S][Ring2][Ring1][C],3.0714200000000016,0.9368993426197012,2.872655352615139,1.811841360483367
CC(NC(=O)c1cccnc1SC1CCCC1)c1ccccn1,[C][C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][N][=C][Ring1][=Branch1][S][C][C][C][C][C][Ring1][Branch1][C][=C][C][=C][C][=N][Ring1][=Branch1],4.002300000000003,0.9015451804499708,2.762604037923042,1.745121864326812
CCN(CCC(O)c1ccc(OC)c(N)c1)c1ccccc1,[C][C][N][Branch2][Ring1][=Branch1][C][C][C][Branch1][C][O][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch1][C][N][=C][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1],3.227400000000001,0.7708177392013436,2.568668611728944,1.2854200842777739
CCC1CCCCC1NC(=O)NCc1ccc(OC)c(O)c1,[C][C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch1][C][O][=C][Ring1][=Branch2],3.168800000000001,0.7822591308817964,2.830355516327133,1.080940138081849
Cc1nc(-c2nc[nH]n2)sc1C(=O)NCCc1ccc(Cl)cc1,[C][C][N][=C][Branch1][Branch2][C][N][=C][NH1][N][=Ring1][Branch1][S][C][=Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],2.862520000000001,0.7429618949772572,2.667771241505303,1.0470382333809827
O=C(CNC(=O)c1cc[nH]n1)NCC(F)(F)F,[O][=C][Branch1][=C][C][N][C][=Branch1][C][=O][C][C][=C][NH1][N][=Ring1][Branch1][N][C][C][Branch1][C][F][Branch1][C][F][F],-0.1820000000000003,0.6922720160746579,2.7839722674592853,0.6773878129140045
COc1csc(C(=O)N2CCOc3ccccc3C2)c1,[C][O][C][=C][S][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][O][=C][Ring2][Ring1][C],2.791500000000001,0.8530721853815959,2.2923264054710124,1.9730345214369667
CN1CCN(C(=O)c2c[nH]nc2-c2ccccc2)C(c2ccccc2)C1,[C][N][C][C][N][Branch2][Ring1][Ring2][C][=Branch1][C][=O][C][=C][NH1][N][=C][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][=Branch2],3.2056000000000013,0.7922511565767918,2.880227297225126,1.081028485658833
Cc1cc(C)cc(C(=O)NCC(=O)NCCCn2cccn2)c1,[C][C][=C][C][Branch1][C][C][=C][C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C][C][C][N][C][=C][C][=N][Ring1][Branch1][=C][Ring2][Ring1][=Branch1],1.4362399999999995,0.759292748563879,2.1108950392460226,1.685568703573372
Cc1cc(CNC(=O)C2(C)Oc3ccc(Cl)cc3NC2=O)nn1C,[C][C][=C][C][Branch2][Ring1][N][C][N][C][=Branch1][C][=O][C][Branch1][C][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][C][Ring1][N][=O][=N][N][Ring2][Ring1][=Branch1][C],1.7879199999999995,0.8280251035243272,3.1032365742100767,1.0368889434115598
COc1ccc(CC2CCCN2C(=O)CCCn2cccn2)cc1,[C][O][C][=C][C][=C][Branch2][Ring1][#Branch1][C][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][C][C][N][C][=C][C][=N][Ring1][Branch1][C][=C][Ring2][Ring1][=Branch1],2.905600000000001,0.785441349061461,2.602435874909377,1.3247708703979284
Cc1cc(F)ccc1S(=O)(=O)N1CCCCC1CO,[C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][C][O],1.66962,0.9197427843436632,2.546912073615476,2.05180184810284
Cn1c(SCC(=O)NCc2ccccc2)nnc1-c1ccccc1,[C][N][C][Branch1][P][S][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][N][=C][Ring1][P][C][=C][C][=C][C][=C][Ring1][=Branch1],2.890600000000001,0.7022304004706932,1.781742694099906,1.72940930825356
CCSc1ccc(C(=O)Nc2nc3ccc(F)cn3n2)cn1,[C][C][S][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][N][=C][C][=C][C][Branch1][C][F][=C][N][Ring1][#Branch1][N][=Ring1][#Branch2][C][=N][Ring2][Ring1][Ring1],2.6277,0.7489662475797149,2.586791489054889,1.1580397488436853
Cc1ccc(CNC(=O)NCc2ccc3c(c2)OCCCO3)cn1,[C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][N][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][C][C][O][Ring1][Branch2][C][=N][Ring2][Ring1][#Branch1],2.55072,0.9050775745167876,2.132358957836173,2.393028914747765
CCOc1ccc(C(=O)Nc2nccs2)nn1,[C][C][O][C][=C][C][=C][Branch1][=N][C][=Branch1][C][=O][N][C][=N][C][=C][S][Ring1][Branch1][N][=N][Ring1][=C],1.5840999999999996,0.8910784253058066,2.2899133636301965,2.165478762898837
CC(=O)N(C)c1ccc(NC(=O)CNC(N)=O)cc1,[C][C][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][Branch1][=N][N][C][=Branch1][C][=O][C][N][C][Branch1][C][N][=O][C][=C][Ring1][=C],0.2761000000000002,0.7268133438857769,1.990767495560716,1.6432992238681683
N#Cc1c(CSc2nnc(NC3CC3)s2)cn2ccccc12,[N][#C][C][C][Branch2][Ring1][C][C][S][C][=N][N][=C][Branch1][#Branch1][N][C][C][C][Ring1][Ring1][S][Ring1][=Branch2][=C][N][C][=C][C][=C][C][=Ring2][Ring1][Ring2][Ring1][=Branch1],3.5290800000000013,0.7262411777006753,2.68880869372522,0.9423971947781569
Cc1nn(-c2ccc(Cl)cc2)c2sc(C(=O)N(C)C)cc12,[C][C][=N][N][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][S][C][Branch1][#Branch2][C][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][Ring2][Ring1][Ring2][=Ring1][#Branch2],3.7506200000000014,0.7212010093829069,2.220141498416256,1.385863548498278
COc1ccc(C(=O)Nc2cccc(-c3nnnn3C)c2)cn1,[C][O][C][=C][C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][=Branch2][C][=N][N][=N][N][Ring1][Branch1][C][=C][Ring1][N][C][=N][Ring2][Ring1][Branch1],1.5329999999999997,0.7850345740714565,2.13565515758922,1.7895177127680624
CCS(=O)(=O)Nc1ccc(C(=O)Nc2ccc(C)cc2)cc1,[C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring1][S],3.0089200000000016,0.8895779090968756,1.6701165476028963,2.777772997881481
CCC(=O)Nc1ccc(C(=O)Cn2cnc(C3CCC3)cc2=O)cc1,[C][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][C][N][C][=N][C][Branch1][#Branch1][C][C][C][C][Ring1][Ring2][=C][C][Ring1][#Branch2][=O][C][=C][Ring2][Ring1][Ring2],2.7422000000000013,0.8206405267669798,2.287559587824994,1.815643046009905
Cc1cc(C)n(C2=NS(=O)(=O)c3ccccc32)n1,[C][C][C][=C][Branch1][C][C][N][Branch2][Ring1][Ring2][C][=N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][O][N][=Ring1][P],1.49714,0.721501249338899,2.524827733684223,1.082678513010272
CCOc1cc(CN2CCOC(c3ccccc3F)C2)ccc1OC,[C][C][O][C][=C][C][Branch2][Ring1][Branch1][C][N][C][C][O][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][Ring1][=N][=C][C][=C][Ring2][Ring1][Ring2][O][C],3.8065000000000033,0.7966428624401363,2.4970466147883084,1.4861676974123732
